name,year,rate,code
ENGLEWOOD,2008,3.5,69
GREATER GRAND CROSSING,2008,2.4,70
ASHBURN,2008,0.6,71
AUBURN GRESHAM,2008,1.8,72
BEVERLY,2008,0,73
WASHINGTON HEIGHTS,2008,1,74
MOUNT GREENWOOD,2008,0.4,75
MORGAN PARK,2008,1.4,76
EDGEWATER,2008,0.6,77
ROGERS PARK,2009,1,1
WEST RIDGE,2009,0.9,2
UPTOWN,2009,0.8,3
LINCOLN SQUARE,2009,0.6,4
NORTH CENTER,2009,0.5,5
LAKE VIEW,2009,0.4,6
LINCOLN PARK,2009,0.3,7
NEAR NORTH SIDE,2009,0.5,8
EDISON PARK,2009,0,9
NORWOOD PARK,2009,0,10
JEFFERSON PARK,2009,0.4,11
FOREST GLEN,2009,0,12
NORTH PARK,2009,0.8,13
ALBANY PARK,2009,0.9,14
PORTAGE PARK,2009,1.2,15
IRVING PARK,2009,1.1,16
DUNNING,2009,0.4,17
MONTCLARE,2009,0.2,18
BELMONT CRAGIN,2009,1.2,19
HERMOSA,2009,1.6,20
AVONDALE,2009,2,21
LOGAN SQUARE,2009,1.1,22
HUMBOLDT PARK,2009,2,23
WEST TOWN,2009,0.9,24
AUSTIN,2009,2.1,25
WEST GARFIELD PARK,2009,1.2,26
EAST GARFIELD PARK,2009,1.3,27
NEAR WEST SIDE,2009,0.8,28
NORTH LAWNDALE,2009,1.5,29
SOUTH LAWNDALE,2009,0.9,30
LOWER WEST SIDE,2009,0.8,31
LOOP,2009,0,32
NEAR SOUTH SIDE,2009,0.8,33
ARMOUR SQUARE,2009,1.6,34
DOUGLAS,2009,0.5,35
OAKLAND,2009,1,36
FULLER PARK,2009,0,37
GRAND BOULEVARD,2009,1.6,38
KENWOOD,2009,0.9,39
WASHINGTON PARK,2009,0.8,40
HYDE PARK,2009,0.5,41
WOODLAWN,2009,0.7,42
SOUTH SHORE,2009,1.6,43
CHATHAM,2009,1.3,44
AVALON PARK,2009,2.1,45
SOUTH CHICAGO,2009,1.5,46
BURNSIDE,2009,0.8,47
CALUMET HEIGHTS,2009,1,48
ROSELAND,2009,1.7,49
PULLMAN,2009,1.5,50
SOUTH DEERING,2009,0.5,51
EAST SIDE,2009,1.5,52
WEST PULLMAN,2009,1.6,53
RIVERDALE,2009,0,54
HEGEWISCH,2009,1.2,55
GARFIELD RIDGE,2009,0.6,56
ARCHER HEIGHTS,2009,1,57
OHARE,2009,0,58
BRIGHTON PARK,2009,1.2,59
MCKINLEY PARK,2009,1.4,60
BRIDGEPORT,2009,0.4,61
NEW CITY,2009,1.1,62
WEST ELSDON,2009,0.4,63
GAGE PARK,2009,0.7,64
CLEARING,2009,0.3,65
WEST LAWN,2009,0.6,66
CHICAGO LAWN,2009,1.4,67
WEST ENGLEWOOD,2009,2.3,68
ENGLEWOOD,2009,1.8,69
GREATER GRAND CROSSING,2009,2.4,70
ASHBURN,2009,0.8,71
AUBURN GRESHAM,2009,1.7,72
BEVERLY,2009,0.5,73
WASHINGTON HEIGHTS,2009,1.4,74
MOUNT GREENWOOD,2009,0,75
MORGAN PARK,2009,0.9,76
EDGEWATER,2009,0.5,77
ROGERS PARK,2010,0.6,1
WEST RIDGE,2010,1.2,2
UPTOWN,2010,0.5,3
LINCOLN SQUARE,2010,0.8,4
NORTH CENTER,2010,1,5
LAKE VIEW,2010,0.2,6
LINCOLN PARK,2010,0.3,7
NEAR NORTH SIDE,2010,0,8
EDISON PARK,2010,0,9
NORWOOD PARK,2010,0.7,10
JEFFERSON PARK,2010,0,11
FOREST GLEN,2010,0.3,12
NORTH PARK,2010,0.2,13
ALBANY PARK,2010,0.8,14
PORTAGE PARK,2010,0.8,15
IRVING PARK,2010,1.2,16
DUNNING,2010,0.4,17
MONTCLARE,2010,0.6,18
BELMONT CRAGIN,2010,0.9,19
HERMOSA,2010,1.2,20
AVONDALE,2010,0.9,21
LOGAN SQUARE,2010,1,22
HUMBOLDT PARK,2010,1.3,23
WEST TOWN,2010,0.6,24
AUSTIN,2010,2.2,25
WEST GARFIELD PARK,2010,2.1,26
EAST GARFIELD PARK,2010,0.8,27
NEAR WEST SIDE,2010,0.4,28
NORTH LAWNDALE,2010,1.7,29
SOUTH LAWNDALE,2010,0.9,30
LOWER WEST SIDE,2010,0.6,31
LOOP,2010,0,32
NEAR SOUTH SIDE,2010,0.2,33
ARMOUR SQUARE,2010,0.3,34
DOUGLAS,2010,0,35
OAKLAND,2010,0.7,36
FULLER PARK,2010,1.1,37
GRAND BOULEVARD,2010,1.9,38
KENWOOD,2010,0.6,39
WASHINGTON PARK,2010,0.8,40
HYDE PARK,2010,0.9,41
WOODLAWN,2010,1.1,42
SOUTH SHORE,2010,1.2,43
CHATHAM,2010,0.8,44
AVALON PARK,2010,1.3,45
SOUTH CHICAGO,2010,1.7,46
BURNSIDE,2010,3,47
CALUMET HEIGHTS,2010,0,48
ROSELAND,2010,2.3,49
PULLMAN,2010,2.3,50
SOUTH DEERING,2010,0.8,51
EAST SIDE,2010,0.7,52
WEST PULLMAN,2010,2.2,53
RIVERDALE,2010,0,54
HEGEWISCH,2010,0.4,55
GARFIELD RIDGE,2010,0,56
ARCHER HEIGHTS,2010,1.2,57
OHARE,2010,0,58
BRIGHTON PARK,2010,1.3,59
MCKINLEY PARK,2010,1.4,60
BRIDGEPORT,2010,0.3,61
NEW CITY,2010,0.6,62
WEST ELSDON,2010,0.7,63
GAGE PARK,2010,0.6,64
CLEARING,2010,0.5,65
WEST LAWN,2010,0.3,66
CHICAGO LAWN,2010,1.5,67
WEST ENGLEWOOD,2010,2.4,68
ENGLEWOOD,2010,2.3,69
GREATER GRAND CROSSING,2010,2.3,70
ASHBURN,2010,0.8,71
AUBURN GRESHAM,2010,2.1,72
BEVERLY,2010,1.1,73
WASHINGTON HEIGHTS,2010,1.9,74
MOUNT GREENWOOD,2010,0,75
MORGAN PARK,2010,0.9,76
EDGEWATER,2010,0.7,77
ROGERS PARK,2011,0.5,1
WEST RIDGE,2011,1,2
UPTOWN,2011,0.5,3
LINCOLN SQUARE,2011,0.4,4
NORTH CENTER,2011,0.9,5
LAKE VIEW,2011,0.4,6
LINCOLN PARK,2011,0.6,7
NEAR NORTH SIDE,2011,0.1,8
EDISON PARK,2011,0,9
NORWOOD PARK,2011,0,10
JEFFERSON PARK,2011,0.2,11
FOREST GLEN,2011,0,12
NORTH PARK,2011,0.4,13
ALBANY PARK,2011,1.2,14
PORTAGE PARK,2011,0.5,15
IRVING PARK,2011,0.6,16
DUNNING,2011,0.1,17
MONTCLARE,2011,0.9,18
BELMONT CRAGIN,2011,0.8,19
HERMOSA,2011,0.7,20
AVONDALE,2011,0.7,21
LOGAN SQUARE,2011,0.9,22
HUMBOLDT PARK,2011,1.3,23
WEST TOWN,2011,0.5,24
AUSTIN,2011,2,25
WEST GARFIELD PARK,2011,1.4,26
EAST GARFIELD PARK,2011,0.9,27
NEAR WEST SIDE,2011,0.5,28
NORTH LAWNDALE,2011,1.4,29
SOUTH LAWNDALE,2011,0.8,30
LOWER WEST SIDE,2011,0.8,31
LOOP,2011,0.3,32
NEAR SOUTH SIDE,2011,0.2,33
ARMOUR SQUARE,2011,0.2,34
DOUGLAS,2011,0,35
OAKLAND,2011,0.3,36
FULLER PARK,2011,2.5,37
GRAND BOULEVARD,2011,1,38
KENWOOD,2011,0.4,39
WASHINGTON PARK,2011,0.4,40
HYDE PARK,2011,0,41
WOODLAWN,2011,1.6,42
SOUTH SHORE,2011,1.1,43
CHATHAM,2011,0.5,44
AVALON PARK,2011,0.6,45
SOUTH CHICAGO,2011,1.6,46
BURNSIDE,2011,3.6,47
CALUMET HEIGHTS,2011,0.3,48
ROSELAND,2011,1.9,49
PULLMAN,2011,3.7,50
SOUTH DEERING,2011,0.3,51
EAST SIDE,2011,0.9,52
WEST PULLMAN,2011,1.1,53
RIVERDALE,2011,0,54
HEGEWISCH,2011,1.1,55
GARFIELD RIDGE,2011,0.1,56
ARCHER HEIGHTS,2011,0.5,57
OHARE,2011,0.5,58
BRIGHTON PARK,2011,0.9,59
MCKINLEY PARK,2011,0.8,60
BRIDGEPORT,2011,0.7,61
NEW CITY,2011,0.8,62
WEST ELSDON,2011,0.2,63
GAGE PARK,2011,0.8,64
CLEARING,2011,0.3,65
WEST LAWN,2011,0.2,66
CHICAGO LAWN,2011,1.2,67
WEST ENGLEWOOD,2011,2.6,68
ENGLEWOOD,2011,2.8,69
GREATER GRAND CROSSING,2011,1.9,70
ASHBURN,2011,0.2,71
AUBURN GRESHAM,2011,1.5,72
BEVERLY,2011,1.3,73
WASHINGTON HEIGHTS,2011,1.5,74
MOUNT GREENWOOD,2011,0,75
MORGAN PARK,2011,1.3,76
EDGEWATER,2011,0.9,77
ROGERS PARK,2012,1.1,1
WEST RIDGE,2012,1,2
UPTOWN,2012,0.4,3
LINCOLN SQUARE,2012,1.4,4
NORTH CENTER,2012,0.6,5
LAKE VIEW,2012,0.2,6
LINCOLN PARK,2012,0.1,7
NEAR NORTH SIDE,2012,0,8
EDISON PARK,2012,0.7,9
NORWOOD PARK,2012,0,10
JEFFERSON PARK,2012,0.2,11
FOREST GLEN,2012,0,12
NORTH PARK,2012,1,13
ALBANY PARK,2012,0.9,14
PORTAGE PARK,2012,0.4,15
IRVING PARK,2012,0.9,16
DUNNING,2012,0,17
MONTCLARE,2012,1,18
BELMONT CRAGIN,2012,0.7,19
HERMOSA,2012,0.7,20
AVONDALE,2012,0.4,21
LOGAN SQUARE,2012,0.7,22
HUMBOLDT PARK,2012,1.4,23
WEST TOWN,2012,0.3,24
AUSTIN,2012,2.4,25
WEST GARFIELD PARK,2012,1.8,26
EAST GARFIELD PARK,2012,0.9,27
NEAR WEST SIDE,2012,0.5,28
NORTH LAWNDALE,2012,1.5,29
SOUTH LAWNDALE,2012,0.9,30
LOWER WEST SIDE,2012,0.4,31
LOOP,2012,0.3,32
NEAR SOUTH SIDE,2012,0,33
ARMOUR SQUARE,2012,0.2,34
DOUGLAS,2012,0.5,35
OAKLAND,2012,0,36
FULLER PARK,2012,5.2,37
GRAND BOULEVARD,2012,1.1,38
KENWOOD,2012,0,39
WASHINGTON PARK,2012,1.2,40
HYDE PARK,2012,0.9,41
WOODLAWN,2012,2,42
SOUTH SHORE,2012,1.3,43
CHATHAM,2012,0.8,44
AVALON PARK,2012,0.7,45
SOUTH CHICAGO,2012,1.5,46
BURNSIDE,2012,5.6,47
CALUMET HEIGHTS,2012,0.3,48
ROSELAND,2012,1.8,49
PULLMAN,2012,0.8,50
SOUTH DEERING,2012,0.2,51
EAST SIDE,2012,0.8,52
WEST PULLMAN,2012,0.7,53
RIVERDALE,2012,0,54
HEGEWISCH,2012,0.4,55
GARFIELD RIDGE,2012,0.5,56
ARCHER HEIGHTS,2012,0.6,57
OHARE,2012,0,58
BRIGHTON PARK,2012,1.1,59
MCKINLEY PARK,2012,1.4,60
BRIDGEPORT,2012,0.4,61
NEW CITY,2012,1.4,62
WEST ELSDON,2012,0.3,63
GAGE PARK,2012,0.8,64
CLEARING,2012,0,65
WEST LAWN,2012,0.3,66
CHICAGO LAWN,2012,1,67
WEST ENGLEWOOD,2012,2.1,68
ENGLEWOOD,2012,2.9,69
GREATER GRAND CROSSING,2012,1.8,70
ASHBURN,2012,0.5,71
AUBURN GRESHAM,2012,1.4,72
BEVERLY,2012,2.1,73
WASHINGTON HEIGHTS,2012,1.2,74
MOUNT GREENWOOD,2012,0,75
MORGAN PARK,2012,1.3,76
EDGEWATER,2012,0.5,77
ROGERS PARK,2013,0.8,1
WEST RIDGE,2013,1.1,2
UPTOWN,2013,0.6,3
LINCOLN SQUARE,2013,0.9,4
NORTH CENTER,2013,0.1,5
LAKE VIEW,2013,0.2,6
LINCOLN PARK,2013,0.1,7
NEAR NORTH SIDE,2013,0.1,8
EDISON PARK,2013,0.8,9
NORWOOD PARK,2013,0,10
JEFFERSON PARK,2013,0.2,11
FOREST GLEN,2013,0.3,12
NORTH PARK,2013,0.9,13
ALBANY PARK,2013,0.7,14
PORTAGE PARK,2013,0.6,15
IRVING PARK,2013,0.5,16
DUNNING,2013,0.1,17
MONTCLARE,2013,0.2,18
BELMONT CRAGIN,2013,0.7,19
HERMOSA,2013,0.3,20
AVONDALE,2013,0.6,21
LOGAN SQUARE,2013,0.5,22
HUMBOLDT PARK,2013,1.1,23
WEST TOWN,2013,0.6,24
AUSTIN,2013,1.6,25
WEST GARFIELD PARK,2013,0.6,26
EAST GARFIELD PARK,2013,0.9,27
NEAR WEST SIDE,2013,0.4,28
NORTH LAWNDALE,2013,0.9,29
SOUTH LAWNDALE,2013,1,30
LOWER WEST SIDE,2013,0.4,31
LOOP,2013,0.8,32
NEAR SOUTH SIDE,2013,0,33
ARMOUR SQUARE,2013,0,34
DOUGLAS,2013,0.4,35
OAKLAND,2013,0,36
FULLER PARK,2013,2.8,37
GRAND BOULEVARD,2013,0.9,38
KENWOOD,2013,0,39
WASHINGTON PARK,2013,0.6,40
HYDE PARK,2013,0.2,41
WOODLAWN,2013,2,42
SOUTH SHORE,2013,0.4,43
CHATHAM,2013,0.4,44
AVALON PARK,2013,2.2,45
SOUTH CHICAGO,2013,1,46
BURNSIDE,2013,2.4,47
CALUMET HEIGHTS,2013,0.3,48
ROSELAND,2013,1.4,49
PULLMAN,2013,0.4,50
SOUTH DEERING,2013,0.3,51
EAST SIDE,2013,0.4,52
WEST PULLMAN,2013,1.2,53
RIVERDALE,2013,0,54
HEGEWISCH,2013,0.9,55
GARFIELD RIDGE,2013,0.2,56
ARCHER HEIGHTS,2013,0.1,57
OHARE,2013,0,58
BRIGHTON PARK,2013,0.8,59
MCKINLEY PARK,2013,1.3,60
BRIDGEPORT,2013,0.1,61
NEW CITY,2013,1.1,62
WEST ELSDON,2013,0.2,63
GAGE PARK,2013,0.5,64
CLEARING,2013,0.6,65
WEST LAWN,2013,0.4,66
CHICAGO LAWN,2013,0.9,67
WEST ENGLEWOOD,2013,1.1,68
ENGLEWOOD,2013,1.4,69
GREATER GRAND CROSSING,2013,1.1,70
ASHBURN,2013,0.5,71
AUBURN GRESHAM,2013,1.4,72
BEVERLY,2013,0.6,73
WASHINGTON HEIGHTS,2013,0.7,74
MOUNT GREENWOOD,2013,0,75
MORGAN PARK,2013,0.6,76
EDGEWATER,2013,0.6,77
